Customer ID,Recency,Frequency,Monetary,Cluster
255,0,1,710.4,2
256,0,1,430.8,0
257,0,1,1140.6,1
258,0,1,810.9,2
259,0,1,485.25,0
260,0,1,1500.1,3
261,0,1,670.3,2
262,0,1,460.5,0
263,0,1,1190.8,1
264,0,1,830.75,2
265,0,1,520.4,0
266,0,1,1370.2,3
267,0,1,690.6,2
268,0,1,440.9,0
269,0,1,1160.3,1
270,0,1,800.2,2
271,0,1,500.75,0
272,0,1,1460.5,3
273,0,1,700.4,2
274,0,1,430.8,0
275,0,1,1140.6,1
276,0,1,820.9,2
277,0,1,480.25,0
278,0,1,1490.1,3
279,0,1,680.3,2
280,0,1,470.5,0
281,0,1,1180.8,1
282,0,1,790.2,2
283,0,1,505.75,0
284,0,1,1470.5,3
285,0,1,710.4,2
286,0,1,430.8,0
287,0,1,1130.6,1
288,0,1,820.9,2
289,0,1,485.25,0
290,0,1,1500.1,3
291,0,1,670.3,2
292,0,1,460.5,0
293,0,1,1190.8,1
294,0,1,830.75,2
295,0,1,520.4,0
296,0,1,1370.2,3
297,0,1,690.6,2
298,0,1,440.9,0
299,0,1,1160.3,1
300,0,1,800.2,2
301,0,1,1420.8,3
302,0,1,730.4,2
303,0,1,450.6,0
304,0,1,1210.6,1
305,0,1,780.9,2
306,0,1,495.25,0
307,0,1,1390.2,3
308,0,1,670.6,2
309,0,1,460.9,0
310,0,1,1170.3,1
311,0,1,810.2,2
312,0,1,515.75,0
313,0,1,1450.5,3
314,0,1,690.4,2
315,0,1,420.8,0
316,0,1,1130.6,1
317,0,1,820.9,2
318,0,1,480.25,0
319,0,1,1490.1,3
320,0,1,680.3,2
321,0,1,470.5,0
322,0,1,1180.8,1
323,0,1,790.2,2
324,0,1,505.75,0
325,0,1,1470.5,3
326,0,1,710.4,2
327,0,1,430.8,0
328,0,1,1140.6,1
329,0,1,820.9,2
330,0,1,485.25,0
331,0,1,1500.1,3
332,0,1,670.3,2
333,0,1,460.5,0
334,0,1,1190.8,1
335,0,1,830.75,2
336,0,1,520.4,0
337,0,1,1370.2,3
338,0,1,690.6,2
339,0,1,440.9,0
340,0,1,1160.3,1
341,0,1,800.2,2
342,0,1,525.75,0
343,0,1,1460.5,3
344,0,1,720.4,2
345,0,1,440.8,0
346,0,1,1150.6,1
347,0,1,830.9,2
348,0,1,490.25,0
349,0,1,1480.1,3
350,0,1,690.3,2
351,0,1,480.5,0
352,0,1,1170.8,1
353,0,1,790.2,2
354,0,1,510.75,0
355,0,1,1440.5,3
356,0,1,700.4,2
357,0,1,410.8,0
358,0,1,1160.6,1
359,0,1,810.9,2
360,0,1,495.25,0
361,0,1,1490.1,3
362,0,1,660.3,2
363,0,1,430.5,0
364,0,1,1200.8,1
365,0,1,780.2,2
366,0,1,505.75,0
367,0,1,1460.5,3
368,0,1,710.4,2
369,0,1,450.8,0
370,0,1,1140.6,1
371,0,1,800.9,2
372,0,1,475.25,0
373,0,1,1480.1,3
374,0,1,660.3,2
375,0,1,470.5,0
376,0,1,1190.8,1
377,0,1,770.2,2
378,0,1,515.75,0
379,0,1,1450.5,3
380,0,1,710.4,2
381,0,1,430.8,0
382,0,1,1160.6,1
383,0,1,820.9,2
384,0,1,495.25,0
385,0,1,1490.1,3
386,0,1,660.3,2
387,0,1,440.5,0
388,0,1,1200.8,1
389,0,1,780.2,2
390,0,1,505.75,0
391,0,1,1460.5,3
392,0,1,710.4,2
393,0,1,450.8,0
394,0,1,1140.6,1
395,0,1,800.9,2
396,0,1,475.25,0
397,0,1,1480.1,3
398,0,1,660.3,2
399,0,1,470.5,0
400,0,1,1190.8,1
401,0,1,800.2,2
402,0,1,515.75,0
403,0,1,1450.5,3
404,0,1,710.4,2
405,0,1,430.8,0
406,0,1,1160.6,1
407,0,1,820.9,2
408,0,1,495.25,0
409,0,1,1490.1,3
410,0,1,660.3,2
411,0,1,440.5,0
412,0,1,1200.8,1
413,0,1,780.2,2
414,0,1,505.75,0
415,0,1,1460.5,3
416,0,1,710.4,2
417,0,1,450.8,0
418,0,1,1140.6,1
419,0,1,800.9,2
420,0,1,475.25,0
421,0,1,1480.1,3
422,0,1,660.3,2
423,0,1,470.5,0
424,0,1,1190.8,1
425,0,1,780.2,2
426,0,1,515.75,0
427,0,1,1450.5,3
428,0,1,710.4,2
429,0,1,430.8,0
430,0,1,1160.6,1
431,0,1,820.9,2
432,0,1,495.25,0
433,0,1,1490.1,3
434,0,1,660.3,2
435,0,1,440.5,0
436,0,1,1200.8,1
437,0,1,780.2,2
438,0,1,505.75,0
439,0,1,1460.5,3
440,0,1,710.4,2
441,0,1,450.8,0
442,0,1,1140.6,1
443,0,1,800.9,2
444,0,1,475.25,0
445,0,1,1480.1,3
446,0,1,660.3,2
447,0,1,470.5,0
448,0,1,1190.8,1
449,0,1,780.2,2
450,0,1,515.75,0
